date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2014-06-23,75.50361111111111,69.72294444444444,20.983888888888888,20.283055555555556,23.53611111111111,45.816333333333326,75.50361111111111,2
2014-06-24,110.62027777777777,90.35344444444443,31.976333333333333,30.518333333333334,28.725,47.41883333333333,110.62027777777777,3
2014-06-25,95.04222222222222,70.23333333333332,20.29266666666667,21.836944444444445,29.677777777777774,39.71794444444445,95.04222222222222,2
2014-06-26,76.14013888888888,69.0348888888889,19.39811111111111,22.186388888888892,21.59444444444444,41.06444444444444,76.14013888888888,2
2014-06-27,60.19986111111112,63.777833333333334,17.526,24.130555555555556,16.927777777777777,40.657777777777774,63.777833333333334,2
2014-06-28,39.45190476190476,54.94361111111111,17.38,23.79611111111111,14.71111111111111,38.55555555555555,54.94361111111111,2
2014-06-29,53.43527777777777,57.52761111111111,22.291111111111107,18.807222222222222,18.816666666666666,40.958999999999996,57.52761111111111,2
2014-06-30,60.32944444444446,65.52444444444444,20.433222222222224,16.794305555555553,17.17222222222222,46.61383333333333,65.52444444444444,2
2014-07-01,66.70166666666667,61.01127777777777,18.129777777777775,20.88736111111111,20.841666666666665,40.08516666666667,66.70166666666667,2
2014-07-02,62.99666666666667,58.905499999999996,18.848777777777777,20.49375,16.699999999999996,41.133,62.99666666666667,2
2014-07-03,101.12069444444444,78.49561111111112,18.146111111111114,21.92513888888889,20.583333333333332,36.49266666666667,101.12069444444444,3
2014-07-04,64.76652777777777,59.06316666666667,15.94288888888889,20.270555555555553,20.483333333333334,34.946888888888886,64.76652777777777,2
2014-07-05,77.50166666666668,68.02877777777778,12.65322222222222,14.351111111111113,17.230555555555558,38.595777777777776,77.50166666666668,2
2014-07-06,99.07625000000002,81.93177777777777,21.29922222222222,19.670694444444443,21.788888888888888,41.60283333333333,99.07625000000002,2
2014-07-07,139.0965277777778,105.11855555555556,25.589444444444442,25.81041666666667,28.838888888888892,47.04472222222223,139.0965277777778,3
2014-07-08,127.22444444444443,96.76316666666666,18.444888888888887,26.167361111111113,23.191666666666666,44.60550000000001,127.22444444444443,3
2014-07-09,26.660634920634923,26.140333333333327,6.946555555555555,19.025555555555556,7.055555555555555,34.373333333333335,34.373333333333335,1
2014-07-10,27.53730158730159,30.680000000000003,9.979555555555555,24.840694444444445,10.052777777777777,35.09283333333334,35.09283333333334,1
2014-07-11,47.87492063492064,55.06644444444444,22.58611111111111,24.742916666666666,11.71111111111111,36.172,55.06644444444444,2
2014-07-12,27.23349206349206,47.255,15.782777777777778,27.759305555555557,8.022222222222224,35.05616666666666,47.255,1
2014-07-13,27.75698412698413,46.075222222222216,20.807333333333336,29.06916666666666,9.186111111111114,31.661444444444445,46.075222222222216,1
2014-07-14,42.08,58.97844444444445,31.89844444444445,38.97805555555556,13.152777777777777,32.87744444444444,58.97844444444445,2
2014-07-15,52.39125000000001,62.82666666666667,28.265,34.785555555555554,11.213888888888889,37.3085,62.82666666666667,2
2014-07-16,68.74861111111112,72.6288888888889,32.382555555555555,34.77388888888889,16.405555555555555,40.37161111111111,72.6288888888889,2
2014-07-17,103.49180555555556,93.65466666666667,35.33522222222222,31.973749999999995,20.244444444444444,43.601111111111116,103.49180555555556,3
2014-07-18,87.81027777777778,90.15177777777778,25.174666666666667,28.48875,18.141666666666666,47.921277777777775,90.15177777777778,2
2014-07-19,72.42569444444445,74.8643888888889,21.415333333333333,23.25958333333333,14.430555555555555,37.66161111111111,74.8643888888889,2
2014-07-20,55.671527777777776,63.262944444444436,32.662222222222226,27.32597222222222,14.136111111111113,32.361555555555555,63.262944444444436,2
2014-07-21,56.930972222222216,62.25788888888889,26.411555555555555,25.46027777777778,13.852777777777778,33.6405,62.25788888888889,2
2014-07-22,34.63603174603174,42.679333333333346,11.42677777777778,20.634861111111114,9.397222222222222,28.358722222222227,42.679333333333346,1
2014-07-23,18.640793650793654,28.02922222222222,14.381666666666666,22.233194444444443,7.37222222222222,31.006666666666664,31.006666666666664,1
2014-07-24,22.69031746031746,34.773,17.632444444444445,24.94652777777778,8.947222222222223,31.596333333333334,34.773,1
2014-07-25,36.40380952380953,58.55511111111111,26.55944444444445,33.856111111111105,16.002777777777776,36.479833333333325,58.55511111111111,2
2014-07-26,58.87041666666667,72.50827777777778,36.163111111111114,34.33958333333334,17.258333333333333,38.60011111111111,72.50827777777778,2
2014-07-27,70.53444444444445,78.30105555555556,37.19511111111111,34.57833333333333,18.244444444444444,43.728722222222224,78.30105555555556,2
2014-07-28,111.61597222222221,101.45405555555556,49.49944444444444,39.47097222222222,26.450000000000003,58.49990740740741,111.61597222222221,3
2014-07-29,107.72625,95.18300000000002,29.782666666666675,39.42638888888889,27.347222222222218,37.13394444444444,107.72625,3
2014-07-30,73.52194444444444,69.89127777777779,31.63922222222222,30.39944444444444,25.033333333333335,41.03922222222222,73.52194444444444,2
2014-07-31,103.39055555555555,87.32627777777779,26.175222222222217,30.81111111111111,22.177777777777777,47.60744444444444,103.39055555555555,3
2014-08-01,111.61375000000001,91.7285,23.85044444444445,26.774861111111115,17.838888888888892,47.22438888888889,111.61375000000001,3
2014-08-02,119.28583333333334,95.46622222222221,30.296888888888887,28.666666666666668,17.038888888888888,49.07966666666667,119.28583333333334,3
2014-08-03,130.88986111111112,98.04205555555555,32.71488888888889,31.05152777777777,21.697222222222223,54.43388888888889,130.88986111111112,3
2014-08-04,118.3876388888889,95.99427777777778,31.37922222222222,28.818888888888893,22.68611111111111,40.00944444444445,118.3876388888889,3
2014-08-05,26.358412698412696,29.838333333333335,16.70577777777778,21.512083333333333,9.56111111111111,31.131611111111116,31.131611111111116,1
2014-08-06,16.451746031746033,20.46788888888889,15.296888888888887,27.24680555555555,5.963888888888889,29.01088888888889,29.01088888888889,1
2014-08-07,32.210952380952385,45.203555555555546,24.132222222222225,29.70208333333333,11.591666666666667,35.970055555555554,45.203555555555546,1
2014-08-08,73.41333333333334,73.74238888888888,28.82155555555556,36.77472222222222,17.116666666666667,36.84511111111111,73.74238888888888,2
2014-08-09,65.92680555555556,64.54599999999999,32.90855555555556,31.600277777777773,17.41111111111111,42.350555555555545,65.92680555555556,2
2014-08-10,58.600972222222225,62.54888888888889,31.64522222222222,34.29805555555556,15.07222222222222,36.21561111111111,62.54888888888889,2
2014-08-11,33.891111111111115,51.98661111111112,25.686777777777777,32.11125,11.102777777777778,31.61977777777777,51.98661111111112,2
2014-08-12,37.48650793650794,55.64538888888889,38.12533333333334,40.686388888888885,15.761111111111111,29.0295,55.64538888888889,2
2014-08-13,54.14944444444444,55.670500000000004,25.965777777777774,31.68986111111111,20.022222222222222,30.44055555555555,55.670500000000004,2
2014-08-14,28.45285714285714,41.19744444444444,19.337666666666664,25.80375,10.905555555555553,31.525666666666666,41.19744444444444,1
2014-08-15,27.121111111111112,40.16755555555556,24.623444444444445,33.90222222222222,12.152777777777777,31.90688888888889,40.16755555555556,1
2014-08-16,48.96587301587302,60.52155555555556,41.029444444444444,39.994305555555556,15.875000000000004,34.434333333333335,60.52155555555556,2
2014-08-17,51.110694444444434,58.38166666666667,39.93088888888889,34.586527777777775,19.42222222222222,27.627,58.38166666666667,2
2014-08-18,54.07972222222223,60.00088888888889,28.87011111111111,32.84374999999999,16.644444444444446,34.77077777777778,60.00088888888889,2
2014-08-19,66.63555555555556,71.291,31.71477777777778,36.27944444444445,13.624999999999998,39.71966666666667,71.291,2
2014-08-20,62.31055555555554,69.28305555555556,40.785444444444444,38.99111111111111,16.541666666666664,34.342333333333336,69.28305555555556,2
2014-08-21,61.89388888888889,67.90116666666668,37.75466666666667,40.04541666666667,16.005555555555553,37.26011111111111,67.90116666666668,2
2014-08-22,63.39527777777778,68.53077777777779,36.23144444444444,38.54069444444444,17.452777777777776,33.731722222222224,68.53077777777779,2
2014-08-23,64.26513888888888,61.04738888888889,28.55911111111111,29.10625,14.280555555555555,32.464333333333336,64.26513888888888,2
2014-08-24,20.185396825396822,28.86766666666667,22.583888888888893,20.972500000000004,7.5,29.861833333333333,29.861833333333333,1
2014-08-25,20.821746031746034,40.51766666666666,25.756999999999994,27.92666666666667,8.247222222222222,29.971055555555548,40.51766666666666,1
2014-08-26,36.82666666666667,53.86261111111111,28.131222222222224,32.03541666666667,11.15,33.106388888888894,53.86261111111111,2
2014-08-27,82.50180555555556,79.48327777777777,39.77466666666667,39.55916666666667,21.019444444444442,33.66627777777777,82.50180555555556,2
2014-08-28,69.20722222222221,63.54705555555556,26.689111111111114,24.35527777777778,17.438888888888894,36.09983333333333,69.20722222222221,2
2014-08-29,98.45305555555557,82.89744444444443,29.908,30.062777777777775,22.541666666666668,33.646,98.45305555555557,2
2014-08-30,128.51277777777776,100.87394444444445,24.241,29.086666666666666,24.372222222222227,36.103944444444444,128.51277777777776,3
2014-08-31,82.94,68.27388888888888,23.835333333333335,19.824305555555554,15.994444444444444,37.14816666666667,82.94,2
2014-09-01,103.57763888888888,81.8138888888889,36.76788888888888,33.026111111111106,20.822222222222223,30.430666666666667,103.57763888888888,3
2014-09-02,52.753055555555555,52.4511111111111,23.886666666666667,27.45958333333333,16.82222222222222,23.239944444444447,52.753055555555555,2
2014-09-03,28.84031746031746,42.74966666666666,23.77022222222222,23.04277777777778,10.638888888888891,27.684888888888892,42.74966666666666,1
2014-09-04,33.64158730158731,55.93738888888889,35.43944444444444,35.022222222222226,13.472222222222221,27.222666666666665,55.93738888888889,2
2014-09-05,76.94972222222222,82.18772222222222,51.492555555555555,43.07611111111111,20.272222222222222,40.246388888888895,82.18772222222222,2
2014-09-06,111.84916666666666,98.41338888888887,43.51444444444444,40.14055555555555,25.266666666666666,32.27233333333333,111.84916666666666,3
2014-09-07,106.21152777777779,84.94244444444445,39.193555555555555,27.148055555555562,25.211111111111112,28.92866666666667,106.21152777777779,3
2014-09-08,68.94347222222223,67.19394444444444,32.81066666666667,27.29138888888889,15.611111111111112,24.81661111111111,68.94347222222223,2
2014-09-09,64.42861111111111,72.87133333333333,54.269111111111116,33.112361111111106,17.008333333333336,32.61361111111111,72.87133333333333,2
2014-09-10,84.2548611111111,88.70594444444444,52.68233333333333,41.43402777777777,21.108333333333338,32.012611111111106,88.70594444444444,2
2014-09-11,94.75138888888891,85.9071111111111,31.705111111111115,44.85944444444445,23.41388888888889,22.7555,94.75138888888891,2
2014-09-12,26.923809523809524,33.89966666666667,13.149111111111111,22.76027777777778,14.030555555555555,22.13411111111111,33.89966666666667,1
2014-09-13,53.22736111111111,60.68044444444444,31.94911111111111,32.92375,17.861111111111114,22.367444444444445,60.68044444444444,2
2014-09-14,57.62402777777778,62.63811111111111,27.28011111111111,33.76541666666667,19.119444444444444,15.35877777777778,62.63811111111111,2
2014-09-15,32.733809523809526,47.62166666666666,31.851888888888894,29.981250000000006,13.158333333333335,15.44327777777778,47.62166666666666,1
2014-09-16,31.663015873015873,54.828500000000005,39.61388888888889,34.1475,16.73888888888889,14.418444444444447,54.828500000000005,2
2014-09-17,27.88396825396825,37.05522222222222,36.662333333333336,40.63666666666667,15.233333333333334,13.997444444444445,40.63666666666667,1
2014-09-18,33.5715873015873,50.602277777777786,31.963111111111107,33.15041666666666,14.261111111111113,20.02438888888889,50.602277777777786,1
2014-09-19,63.320277777777775,72.505,46.48755555555555,38.206111111111106,29.44166666666666,21.330555555555552,72.505,2
2014-09-20,95.3588888888889,83.39422222222223,49.62011111111112,33.61458333333333,32.46666666666667,28.862499999999997,95.3588888888889,2
2014-09-21,136.23624999999998,115.76866666666666,39.13344444444444,35.568194444444444,36.06944444444444,29.822055555555554,136.23624999999998,3
2014-09-22,127.55027777777778,109.40994444444445,32.81655555555556,31.917638888888895,30.744444444444447,31.005888888888887,127.55027777777778,3
2014-09-23,87.8784722222222,70.64766666666668,20.58811111111111,36.356249999999996,25.775000000000002,16.614055555555556,87.8784722222222,2
2014-09-24,71.45194444444445,68.89794444444445,29.61966666666667,30.998472222222222,21.761111111111113,23.540999999999993,71.45194444444445,2
2014-09-25,94.44305555555557,90.41511111111112,39.63711111111111,39.39013888888889,25.933333333333337,19.423833333333334,94.44305555555557,2
2014-09-26,78.0911111111111,77.34677777777779,28.777,27.341250000000002,23.602777777777774,24.76811111111111,78.0911111111111,2
2014-09-27,58.01597222222222,68.80783333333332,25.23966666666666,32.337083333333325,14.08888888888889,23.07361111111111,68.80783333333332,2
2014-09-28,71.62625000000001,71.07172222222223,19.68411111111111,42.909722222222214,22.055555555555557,15.935722222222223,71.62625000000001,2
2014-09-29,61.808611111111105,64.93100000000001,17.25888888888889,28.616388888888885,18.48333333333333,22.53972222222222,64.93100000000001,2
2014-09-30,33.81984126984128,45.233111111111114,14.576888888888888,23.74791666666666,14.57777777777778,12.147,45.233111111111114,1
2014-10-01,56.84055555555556,62.48388888888889,26.483666666666664,33.59527777777778,24.605555555555558,10.77372222222222,62.48388888888889,2
2014-10-02,59.47847222222222,64.2305,29.173777777777783,33.22027777777778,18.466666666666665,17.343833333333333,64.2305,2
2014-10-03,94.05430555555554,99.19688888888888,34.821888888888886,42.858055555555566,28.691666666666666,14.976722222222222,99.19688888888888,2
2014-10-04,50.79097222222223,56.030833333333334,19.24111111111111,22.101527777777783,17.75277777777778,20.098833333333335,56.030833333333334,2
2014-10-05,27.07873015873016,41.284333333333336,17.69466666666667,20.454583333333336,9.305555555555555,21.23966666666667,41.284333333333336,1
2014-10-06,46.553650793650796,61.60388888888889,35.64544444444445,33.249583333333334,17.09444444444444,20.678999999999995,61.60388888888889,2
2014-10-07,117.29861111111111,103.51333333333334,46.61055555555556,53.05375000000001,32.15833333333333,22.027611111111113,117.29861111111111,3
2014-10-08,230.00444444444443,167.38788888888888,50.55616666666667,65.5501388888889,48.08888888888889,19.828500000000002,230.00444444444443,5
2014-10-09,264.50733333333335,188.32133333333334,50.772222222222226,63.29041666666666,51.144444444444446,25.14888888888889,264.50733333333335,5
2014-10-10,287.27244444444443,214.3428571428571,45.902777777777786,48.54333333333334,42.96111111111111,32.91988888888889,287.27244444444443,5
2014-10-11,155.90650793650795,121.83944444444444,45.52111111111111,43.277499999999996,27.48888888888889,22.32977777777778,155.90650793650795,4
2014-10-12,14.573650793650794,20.846777777777778,15.013,22.89361111111111,8.66388888888889,18.717444444444443,22.89361111111111,1
2014-10-13,27.979047619047623,36.864111111111114,22.94622222222222,26.737222222222226,12.291666666666668,19.273722222222222,36.864111111111114,1
2014-10-14,53.95625,60.78177777777778,42.51911111111111,37.179027777777776,18.558333333333334,18.7105,60.78177777777778,2
2014-10-15,56.3425,68.24622222222223,34.04855555555556,25.23388888888889,13.236111111111112,22.08705555555555,68.24622222222223,2
2014-10-16,45.85777777777778,64.01038888888888,43.77033333333334,38.95027777777777,16.680555555555557,17.929055555555557,64.01038888888888,2
2014-10-17,72.64444444444445,83.46316666666667,57.13227777777778,43.15555555555556,23.61388888888889,19.748055555555556,83.46316666666667,2
2014-10-18,68.89569444444444,83.74911111111112,57.41438888888889,61.83083333333333,20.166666666666664,19.444333333333333,83.74911111111112,2
2014-10-19,116.97847222222222,114.26805555555556,61.41544444444444,67.43333333333334,33.63611111111111,17.332944444444447,116.97847222222222,3
2014-10-20,142.29347222222222,124.50866666666667,58.18227777777778,64.60513888888889,34.791666666666664,15.111277777777778,142.29347222222222,3
2014-10-21,129.1123611111111,110.78133333333334,28.80633333333333,44.63986111111112,29.61388888888889,14.9405,129.1123611111111,3
2014-10-22,120.16416666666666,112.40183333333334,51.56377777777777,54.04041666666667,37.34166666666667,13.28,120.16416666666666,3
2014-10-23,123.19055555555556,105.05683333333333,56.91111111111111,46.61902777777779,40.675,18.063666666666666,123.19055555555556,3
2014-10-24,123.84805555555553,109.81855555555556,57.67322222222222,46.33055555555555,39.16111111111111,18.76022222222222,123.84805555555553,3
2014-10-25,105.56097222222222,99.57211111111113,61.323166666666665,53.06111111111111,36.772222222222226,19.369888888888884,105.56097222222222,3
2014-10-26,80.55694444444444,90.75194444444445,54.79744444444444,44.717638888888885,26.674999999999997,20.820333333333334,90.75194444444445,2
2014-10-27,46.893650793650785,69.072,39.53066666666666,40.62444444444444,19.374999999999996,21.354555555555553,69.072,2
2014-10-28,63.88430555555556,86.71333333333334,54.17811111111111,58.767500000000005,24.458333333333336,15.50761111111111,86.71333333333334,2
2014-10-29,92.87347222222223,103.15044444444443,56.39172222222223,64.91986111111112,31.497222222222216,11.695944444444445,103.15044444444443,3
2014-10-30,133.23041666666668,121.46144444444445,67.56450000000001,79.8638888888889,54.25555555555556,9.724666666666666,133.23041666666668,3
2014-10-31,153.52825396825395,141.7973333333333,78.51605555555555,74.02625,57.08333333333334,12.501277777777778,153.52825396825395,4
2014-11-01,38.57111111111111,50.185277777777785,41.88177777777778,26.807638888888892,15.325,21.159000000000002,50.185277777777785,1
2014-11-02,19.573492063492058,31.781111111111112,30.032777777777778,19.729166666666664,13.036111111111111,24.958611111111114,31.781111111111112,1
2014-11-03,41.27269841269841,55.28211111111112,58.47427777777778,36.702083333333334,22.63611111111111,17.168055555555558,58.47427777777778,2
2014-11-04,85.28430555555556,81.08272222222223,80.28733333333334,50.40069444444445,35.13888888888889,12.92122222222222,85.28430555555556,2
2014-11-05,56.641805555555564,64.5385,60.510222222222225,43.14541666666667,19.65555555555556,19.555555555555557,64.5385,2
2014-11-06,41.817619047619054,60.31405555555556,46.644444444444446,39.12472222222222,19.11111111111111,15.948444444444446,60.31405555555556,2
2014-11-07,53.73569444444445,59.12294444444445,26.689333333333334,39.82805555555556,20.333333333333336,10.968944444444444,59.12294444444445,2
2014-11-08,77.4213888888889,70.52944444444444,50.373888888888885,43.08624999999999,28.67777777777778,9.334000000000001,77.4213888888889,2
2014-11-09,82.08597222222222,75.29505555555555,52.920833333333334,40.422777777777775,28.766666666666662,13.958111111111108,82.08597222222222,2
2014-11-10,106.44791666666669,88.56944444444443,79.02927777777776,50.47833333333333,37.06666666666666,11.643499999999996,106.44791666666669,3
2014-11-11,95.76222222222222,83.62972222222223,78.26444444444445,41.29263888888889,31.141666666666666,17.24838888888889,95.76222222222222,2
2014-11-12,13.213174603174602,24.50511111111111,22.232555555555553,15.90388888888889,9.175,24.217055555555557,24.50511111111111,1
2014-11-13,34.42714285714286,48.85577777777778,54.02461111111111,34.100972222222225,17.96666666666667,18.80011111111111,54.02461111111111,2
2014-11-14,52.778055555555554,66.16072222222223,60.24422222222223,44.785000000000004,24.51944444444445,14.071777777777777,66.16072222222223,2
2014-11-15,80.46125,86.9672222222222,75.1565,52.10652777777778,31.077777777777783,10.979111111111111,86.9672222222222,2
2014-11-16,32.82126984126984,46.56977777777777,40.056777777777775,27.240416666666665,16.269444444444446,19.893555555555555,46.56977777777777,1
2014-11-17,53.10902777777777,60.339999999999996,67.07033333333334,43.486111111111114,23.000000000000007,15.392444444444445,67.07033333333334,2
2014-11-18,85.41277777777776,83.29155555555556,76.48783333333333,63.18069444444444,33.647222222222226,13.070277777777779,85.41277777777776,2
2014-11-19,127.83319444444444,114.12305555555555,100.72690598290599,80.19319444444443,53.447222222222216,11.88261111111111,127.83319444444444,3
2014-11-20,143.70708333333334,111.89733333333335,75.11122222222221,63.07277777777777,43.58611111111111,16.009722222222223,143.70708333333334,3
2014-11-21,98.50375,88.96516666666668,66.70261111111111,60.17291666666666,32.358333333333334,14.47038888888889,98.50375,2
2014-11-22,188.0701587301587,138.35655555555553,80.44900000000001,93.7161111111111,39.95555555555555,9.516166666666669,188.0701587301587,4
2014-11-23,199.41285714285715,133.31194444444446,100.13143589743589,100.0543888888889,51.94166666666668,10.437722222222224,199.41285714285715,4
2014-11-24,191.3493650793651,130.99994444444445,89.48961111111112,81.38541666666667,48.983333333333334,8.501444444444445,191.3493650793651,4
2014-11-25,141.21819444444446,114.63716666666666,91.26227777777778,73.60833333333332,47.34722222222222,10.765166666666666,141.21819444444446,3
2014-11-26,127.29944444444448,99.58483333333334,71.92844444444444,60.0361111111111,44.37222222222223,12.535444444444444,127.29944444444448,3
2014-11-27,145.94388888888886,122.65827777777777,58.38927777777778,70.27833333333334,46.02222222222221,8.813055555555556,145.94388888888886,3
2014-11-28,115.2840277777778,100.37349999999999,72.2707777777778,61.43666666666665,38.30277777777778,11.852777777777781,115.2840277777778,3
2014-11-29,148.4011111111111,124.15855555555555,102.03998290598291,79.29347222222222,56.81666666666666,8.465333333333334,148.4011111111111,3
2014-11-30,68.51361111111112,83.29483333333332,50.61150000000001,30.842083333333335,22.469444444444445,23.766555555555556,83.29483333333332,2
2014-12-01,19.450952380952376,42.636888888888876,28.230111111111103,18.79097222222222,11.608333333333336,23.65561111111111,42.636888888888876,1
2014-12-02,58.505138888888894,67.30061111111111,68.23022222222224,51.028888888888886,27.247222222222224,13.663444444444444,68.23022222222224,2
2014-12-03,39.50507936507937,56.591388888888886,44.350666666666676,31.454861111111114,20.258333333333333,20.557333333333336,56.591388888888886,2
2014-12-04,19.110634920634922,32.76211111111111,35.259666666666675,21.399305555555554,15.48611111111111,25.82316666666667,35.259666666666675,1
2014-12-05,56.32069444444444,60.274,75.11111111111111,47.525416666666665,30.38055555555556,16.455166666666667,75.11111111111111,2
2014-12-06,107.63388888888889,99.20122222222221,101.21811965811966,81.67944444444444,45.56944444444444,9.238222222222221,107.63388888888889,3
2014-12-07,44.20809523809524,64.35172222222224,49.242555555555555,35.03458333333333,24.308333333333334,17.279722222222222,64.35172222222224,2
2014-12-08,86.03847222222224,92.80216666666668,86.76194444444442,71.23819444444443,43.03055555555555,10.043055555555556,92.80216666666668,2
2014-12-09,187.42555555555555,146.5773888888889,108.0259829059829,102.26416666666665,69.35,6.888833333333333,187.42555555555555,4
2014-12-10,61.41861111111112,90.619,38.69788888888889,23.369722222222222,27.150000000000002,19.233277777777776,90.619,2
2014-12-11,37.81793650793651,57.05994444444445,50.24638888888889,28.87055555555555,24.883333333333336,17.061722222222222,57.05994444444445,2
2014-12-12,19.894761904761907,42.4241111111111,26.85411111111111,16.50986111111111,18.522222222222222,20.981555555555556,42.4241111111111,1
2014-12-13,61.12111111111111,65.044,77.74933333333334,46.83402777777776,36.46666666666666,14.25716666666667,77.74933333333334,2
2014-12-14,97.76111111111112,94.90994444444445,102.23545299145299,74.95430555555555,48.5638888888889,9.366333333333333,102.23545299145299,3
2014-12-15,53.67166666666666,77.58983333333333,54.37511111111111,31.459305555555556,29.31388888888889,19.898333333333333,77.58983333333333,2
2014-12-16,18.256984126984126,41.036,29.408,16.464166666666667,20.744444444444447,20.76811111111111,41.036,1
2014-12-17,47.70761904761905,59.518499999999996,63.33861111111111,38.618333333333325,32.12777777777778,14.867166666666668,63.33861111111111,2
2014-12-18,107.85222222222222,93.67933333333333,101.62817094017093,73.74722222222222,55.04444444444444,9.162944444444443,107.85222222222222,3
2014-12-19,88.44375,81.62700000000001,75.77294444444445,44.91597222222222,40.97222222222223,17.500777777777778,88.44375,2
2014-12-20,36.92650793650793,50.790166666666664,56.620000000000005,35.41652777777777,25.62222222222223,15.363722222222222,56.620000000000005,2
2014-12-21,26.05507936507936,46.06666666666666,44.29233333333334,24.623194444444447,22.858333333333334,18.418166666666668,46.06666666666666,1
2014-12-22,58.79388888888889,63.97105555555555,75.51844444444444,49.388333333333335,37.06944444444444,13.665777777777775,75.51844444444444,2
2014-12-23,115.38388888888889,99.4941111111111,102.53102564102565,71.37138888888889,57.300000000000004,10.505722222222223,115.38388888888889,3
2014-12-24,80.17583333333332,77.37483333333333,83.42294444444443,63.662222222222226,40.244444444444454,13.564722222222223,83.42294444444443,2
2014-12-25,68.83180555555555,75.524,75.5321111111111,60.906527777777775,41.836111111111116,13.139777777777779,75.5321111111111,2
2014-12-26,135.82819444444445,119.07927777777779,101.99393162393162,83.84624999999998,62.76111111111111,7.055055555555555,135.82819444444445,3
2014-12-27,202.6358888888889,145.99616666666668,108.18208547008547,83.14916666666667,84.13611111111112,9.786611111111112,202.6358888888889,5
2014-12-28,73.61319444444445,77.71605555555556,66.84127777777778,45.10805555555556,44.67777777777777,16.224333333333334,77.71605555555556,2
2014-12-29,67.57208333333334,78.63050000000001,82.18916666666667,48.33847222222222,39.43333333333334,13.691,82.18916666666667,2
2014-12-30,60.078611111111115,72.47266666666667,68.19755555555557,40.99166666666666,33.15277777777778,14.69461111111111,72.47266666666667,2
2014-12-31,17.790000000000003,46.79555555555556,30.74688888888889,15.729027777777778,14.45,22.052000000000003,46.79555555555556,1
2015-01-01,53.71222222222222,61.68566666666666,80.5661111111111,42.62569444444444,33.67222222222222,12.838722222222223,80.5661111111111,2
2015-01-02,90.86513888888888,87.89416666666668,99.9582777777778,66.49208333333334,45.46111111111111,10.277999999999999,99.9582777777778,2
2015-01-03,123.43513888888887,104.608,104.25603418803419,70.32777777777778,66.20555555555555,11.645166666666668,123.43513888888887,3
2015-01-04,144.86249999999998,123.83672222222224,102.39044444444444,89.81708333333333,66.24444444444443,10.193888888888889,144.86249999999998,3
2015-01-05,113.96888888888888,110.71994444444444,87.39427777777777,66.86597222222221,54.047222222222224,12.136777777777779,113.96888888888888,3
2015-01-06,39.710476190476186,56.244444444444454,61.06894444444444,42.96347222222222,24.794444444444444,16.871,61.06894444444444,2
2015-01-07,104.79222222222221,93.47816666666667,90.33055555555556,69.63472222222222,54.53055555555555,10.081055555555556,104.79222222222221,3
2015-01-08,74.68541666666667,73.95844444444444,69.75916666666666,48.215555555555554,48.99166666666666,13.821277777777775,74.68541666666667,2
2015-01-09,50.14125,58.94883333333333,57.48,46.8225,33.75277777777777,15.879444444444443,58.94883333333333,2
2015-01-10,68.62083333333334,69.8138888888889,70.09649999999999,53.98125,47.724999999999994,14.001722222222222,70.09649999999999,2
2015-01-11,89.78472222222223,81.21572222222223,63.818000000000005,73.56597222222223,53.25833333333333,11.56961111111111,89.78472222222223,2
2015-01-12,108.53597222222221,93.88005555555556,60.22927777777778,70.29222222222222,58.34166666666667,9.857111111111111,108.53597222222221,3
2015-01-13,132.8626388888889,111.039,78.43522222222222,78.28819444444444,63.55833333333333,8.799222222222221,132.8626388888889,3
2015-01-14,194.17063492063494,138.48433333333332,83.65233333333333,84.21472222222222,83.67222222222222,8.61511111111111,194.17063492063494,4
2015-01-15,170.54920634920632,122.15861111111111,76.95144444444443,66.09152777777777,73.14444444444446,10.4055,170.54920634920632,4
2015-01-16,44.010952380952375,55.031222222222226,38.52755555555555,31.111250000000002,25.513888888888886,19.108999999999998,55.031222222222226,2
2015-01-17,60.80222222222223,66.8771111111111,66.87116666666668,52.64763888888889,40.802777777777784,13.431722222222222,66.8771111111111,2
2015-01-18,36.38619047619048,56.74077777777778,34.29511111111111,21.757361111111106,21.330555555555556,23.443722222222224,56.74077777777778,2
2015-01-19,51.61375,61.516999999999996,67.30572222222222,50.117222222222225,41.40833333333334,15.010555555555557,67.30572222222222,2
2015-01-20,54.05027777777778,66.09216666666666,64.78483333333334,51.03930555555556,48.949999999999996,14.61588888888889,66.09216666666666,2
2015-01-21,25.434285714285714,33.74911111111111,35.236,26.75541666666666,21.238888888888887,23.137555555555554,35.236,1
2015-01-22,66.19375000000001,68.19405555555556,69.13016666666667,53.13291666666666,45.12222222222222,14.57877777777778,69.13016666666667,2
2015-01-23,104.69388888888888,90.84227777777778,72.90788888888889,69.89472222222221,59.952777777777776,12.654499999999999,104.69388888888888,3
2015-01-24,147.8647222222222,125.38111111111111,59.955888888888886,82.02,73.73888888888888,9.503,147.8647222222222,3
2015-01-25,156.88730158730158,98.16172222222222,58.51138888888889,65.35972222222223,64.40277777777777,12.304277777777777,156.88730158730158,4
2015-01-26,143.05944444444444,103.66005555555556,59.68966666666667,60.753055555555555,47.17777777777777,13.610166666666666,143.05944444444444,3
2015-01-27,60.51749999999999,64.6021111111111,32.65888888888889,34.85458333333334,21.675,19.55772222222222,64.6021111111111,2
